from_movie_id,to_movie_id,sim_cos
8879,7501,0.10804321283751228
8879,20391,0.10095765719936248
8879,51820,0.09537412226584367
8879,335,0.09419536554612787
8879,66,0.09174785001505065
8879,31306,0.0907840488059331
8879,8051,0.08756512058181706
8879,402515,0.0774486130040424
8879,217708,0.07695307820624782
8913,227306,0.08992824425824184
8913,18357,0.08340238911491044
8913,239897,0.08141333160312497
8913,116711,0.07874200216962621
8913,152737,0.07592127990731234
8913,10362,0.0755186782443609
8913,11056,0.07449553642440568
8913,251321,0.07359287426938832
8913,10588,0.07218933091941003
8913,15907,0.06900157019416862
89325,11876,0.21899684190846494
89325,21765,0.1493578061654801
89325,28178,0.14523002803740317
89325,19419,0.14093532580948517
89325,23069,0.13813918415216883
89325,14536,0.1347367173617455
89325,5769,0.13028523338794248
89325,16406,0.11940409022335406
89325,83588,0.10846454240534799
89325,226486,0.1081896087185631
8963,8665,0.15330991196877192
8963,15059,0.11403524000012268
8963,691,0.10796357999527192
8963,11973,0.10257488596376355
8963,199,0.08821571838200543
8963,27585,0.08818423396062718
8963,23483,0.08532232266741484
8963,334074,0.0841779220754455
8963,1669,0.07865078858527555
8963,11551,0.07740735283197857
8966,18239,0.2040265666852775
8966,24021,0.1734758286785102
8966,24071,0.08951690390739304
8966,37950,0.08514163092757826
8966,104755,0.08480721219565707
8966,557,0.08312218079561624
8966,18681,0.07646751297786937
8966,14256,0.07233344394397664
8966,12484,0.07214165784789256
8966,58151,0.060750814304733676
9036,21765,0.15594148247633816
9036,3080,0.13647803131936348
9036,13027,0.10012000445418391
9036,6073,0.09917460947720366
9036,52032,0.09091864364131437
9036,58595,0.08629362849315224
9036,374461,0.07599595996614683
9036,190847,0.07092981785937162
9036,9598,0.06859270793068854
9036,10992,0.06613871714504821
90414,14608,0.13144975270206327
90414,17768,0.12711411713047255
90414,35689,0.11401877127531958
90414,1809,0.10079500084157667
90414,256040,0.10025331949366663
90414,244534,0.09816692059396731
90414,56666,0.097771869296069
90414,93856,0.08484637652389182
90414,32456,0.08470153903854796
90414,13374,0.08186379249929497
9059,913,0.21456634475442637
9059,16441,0.13161438919722818
9059,30497,0.1310435053452333
9059,13051,0.11139705065876224
9059,309503,0.11096901985590146
9059,9902,0.10423674659554938
9059,11596,0.10203284558271195
9059,11586,0.09842712233932618
9059,8247,0.09496581095531778
9059,245703,0.09015183487531807
907,40932,0.08101227192370665
907,42819,0.0768454927387299
907,3600,0.07627671991207402
907,12704,0.06982960499958675
907,66,0.06885279738980375
907,522,0.06855418579779135
907,1429,0.06835871049164659
907,19904,0.06260269950968499
907,58151,0.05910064631481337
907,11374,0.055785398801338
9095,3028,0.1749318966960476
9095,500,0.12687870835167134
9095,57294,0.09691170101361567
9095,253,0.09577568813059958
9095,4174,0.0785842340335573
9095,4348,0.0745741797650111
9095,10333,0.06947726857676834
9095,40658,0.06919258938251165
9095,50538,0.06497448501798057
9095,11836,0.06483248097487405
9099,9425,0.09176132957439066
9099,12244,0.07854604545154616
9099,11253,0.07645100207959189
9099,44943,0.07472669320969652
9099,21610,0.0739156233276686
9099,14325,0.07296304272340681
9099,11778,0.07263971661661621
9099,10105,0.07106531709636121
9099,9335,0.06635619600184675
9099,4464,0.06633413345412972
9100,314365,0.10559243562991344
9100,10758,0.09919685045091511
9100,36047,0.09883626135069272
9100,64807,0.0971229674028001
9100,9424,0.09502457908948134
9100,10521,0.09131345433974108
9100,7863,0.08686682289069719
9100,48620,0.08261578782416583
9100,1443,0.08252401033797198
9100,16857,0.08165468727584228
9208,40688,0.1038902738503634
9208,47686,0.07521264384387066
9208,11354,0.07452660869697719
9208,6068,0.07337349114757767
9208,36670,0.06694776865562702
9208,329,0.06379007759481364
9208,6623,0.06263658811913567
9208,24227,0.06243672189258272
9208,17339,0.05860557993504032
9208,654,0.058137219852123764
9271,12279,0.10178246994597454
9271,1946,0.09597604089107493
9271,31932,0.0926950541471712
9271,12227,0.08180624643249053
9271,1710,0.07772035622852823
9271,88794,0.06911590868494084
9271,199933,0.06678243597308421
9271,10727,0.064500713867619
9271,2662,0.0625991541386406
9271,152,0.06230444117573091
9277,10246,0.12960615230628847
9277,12634,0.12733103833273066
9277,203,0.09925144806865448
9277,8292,0.09656925157421797
9277,57294,0.09622026839676406
9277,342521,0.09434259460719253
9277,25461,0.09231072394878927
9277,10569,0.09078939707044048
9277,145220,0.08751742117307196
9277,214,0.08685503752882545
9285,357441,0.12255144546312131
9285,9557,0.11506274076716516
9285,342521,0.10203226928502475
9285,109729,0.10165849657748377
9285,84659,0.09872835616456456
9285,7501,0.09756606608074037
9285,1391,0.09221924683997818
9285,114635,0.08963037834668766
9285,29427,0.08942240348588221
9285,88005,0.08927637475304548
9289,1116,0.0786374202784929
9289,2428,0.07333788746842851
9289,9950,0.0665442535683183
9289,10760,0.055732292044341235
9289,11973,0.05528440568726041
9289,22820,0.055049421441499664
9289,2642,0.05461941709802685
9289,72545,0.054209547685484694
9289,5902,0.052812457086088005
9289,332411,0.050735578482937846
9303,12085,0.13966341078342454
9303,2112,0.0857212893177123
9303,268920,0.07697438355015881
9303,255266,0.07690747961402232
9303,82533,0.07565833953785434
9303,318846,0.07446252159246115
9303,325789,0.07244096510406858
9303,13197,0.07221414299465863
9303,10748,0.07027370879843751
9303,253253,0.06686160591268893
9310,3170,0.1862865313462874
9310,16614,0.08279622696824766
9310,59728,0.08024760536107575
9310,9637,0.06916858087713464
9310,11469,0.0689630792646785
9310,10806,0.06878027984411304
9310,9816,0.06747502989439837
9310,16353,0.0666298364130623
9310,27588,0.06408850696129824
9310,274479,0.06393617301036951
9342,1656,0.14784586727615737
9342,228203,0.09967921233538948
9342,9313,0.08152180033132611
9342,66607,0.08142547301046937
9342,859,0.07353901171513645
9342,13495,0.06817641971070672
9342,72913,0.06773196036177304
9342,12088,0.06594398543268316
9342,44853,0.06497280637029856
9342,254128,0.05865954737219921
93456,201088,0.15791085999829593
93456,366967,0.15238947090465163
93456,20352,0.10862590263916967
93456,62,0.10165161800681995
93456,257344,0.09499529671554237
93456,56601,0.08844491716263145
93456,8193,0.08704644092484622
93456,68202,0.08462307777493734
93456,43595,0.07806510795501144
93456,109410,0.07598797965636206
9348,37707,0.08047856390876615
9348,9306,0.075866415744757
9348,826,0.07355992521247512
9348,2013,0.06489145374575955
9348,47088,0.062028763682214466
9348,699,0.06109074534131606
9348,12184,0.06018732711254036
9348,69270,0.05830886878938695
9348,23048,0.05741201071191403
9348,11351,0.05615864088632102
9360,14195,0.11592400461057052
9360,184374,0.11484471893028098
9360,144336,0.10998328244834134
9360,310933,0.10021812669778032
9360,72086,0.09616910455930291
9360,82675,0.09264625565412166
9360,440,0.09215240187229048
9360,280391,0.09070911787786391
9360,264660,0.090656402590442
9360,9631,0.08697884661604885
9366,26486,0.20931244200195398
9366,14396,0.14227949015271127
9366,136400,0.1395077151512146
9366,7220,0.13456138506967238
9366,38322,0.1244497131246285
9366,257088,0.12220982954643918
9366,4824,0.1163572586691095
9366,8836,0.11454175547012749
9366,10871,0.10681840790402305
9366,29076,0.10594901677683499
9374,16186,0.09555132086847998
9374,9030,0.07672712857827278
9374,11361,0.07474243120174848
9374,21413,0.062324475991149944
9374,31306,0.06187189635033732
9374,13685,0.06185935961592696
9374,94348,0.061382701987456885
9374,8883,0.061184259411139634
9374,29076,0.05974525808938927
9374,25428,0.05961569298936897
93856,11908,0.12285298093846997
93856,35689,0.0956222003246639
93856,103903,0.09017052301371536
93856,90414,0.08484637652389182
93856,299245,0.07952112856030963
93856,588,0.07934008387390183
93856,10727,0.0780263705137634
93856,23049,0.07725023498613114
93856,8457,0.07479388301008293
93856,19898,0.07236017374040393
9400,11780,0.08356961356138287
9400,44944,0.0755663858828608
9400,228970,0.07152527877733195
9400,10117,0.07141136322933496
9400,176074,0.06905804510871531
9400,10861,0.06858387273046444
9400,707,0.06388586461203062
9400,122081,0.06353299894849665
9400,257932,0.060711493481003465
9400,11062,0.05984515740143482
9429,46261,0.08870072007517937
9429,23168,0.07382229524103619
9429,10067,0.07367545522838637
9429,11113,0.07159185588900474
9429,24066,0.06980665738669951
9429,51820,0.06493286482452179
9429,253253,0.06169766654859159
9429,59860,0.06111618252868289
9429,9304,0.06089084456669067
9429,49081,0.06084755622032843
94348,2043,0.17616818852338087
94348,45324,0.16511566342994116
94348,7980,0.1471616797008653
94348,3512,0.13442282003347514
94348,9437,0.13429753225927343
94348,17813,0.11605829403607665
94348,9978,0.11196909211182131
94348,9550,0.10351413126100913
94348,9594,0.10283388073070523
94348,11298,0.10250229722954132
94352,24418,0.12934533637110723
94352,67675,0.07343731094773114
94352,300327,0.059629005585302174
94352,29371,0.058108785158044185
94352,17654,0.05719500594513833
94352,75656,0.05640894422696932
94352,14395,0.05521362006442776
94352,9282,0.05463097369534828
94352,173224,0.053099158974599485
94352,7303,0.05203235864160376
9449,18206,0.07554285163283467
9449,28053,0.0672859372933826
9449,347548,0.058174176878788876
9449,23827,0.05149658717372618
9449,70435,0.05106035196763227
9449,10280,0.04984165085125902
9449,8326,0.049182025853274955
9449,1585,0.04914993471327957
9449,17577,0.04726801833233478
9449,146203,0.04686731148508352
9454,874,0.13706182631395067
9454,762,0.09726642383902884
9454,10674,0.07840555232667477
9454,245703,0.07726533775674849
9454,11162,0.07034291794875308
9454,464,0.06651022123991314
9454,26306,0.06585587593913289
9454,20862,0.06468730411456862
9454,9562,0.0612530559245771
9454,9476,0.06092693637263392
9473,15983,0.11645838109674371
9473,1251,0.10370935443222389
9473,59962,0.1034956145758622
9473,44260,0.10014816884734437
9473,343795,0.09883811430109524
9473,25212,0.0882467904108199
9473,36739,0.08593620650989597
9473,11190,0.08422811697515918
9473,5971,0.08395149485212933
9473,106747,0.07928772696687772
9476,762,0.18768433303158186
9476,1091,0.11439394278837973
9476,874,0.11139073516082613
9476,24137,0.10419994428407836
9476,13435,0.09842349945781909
9476,10285,0.09223110447386103
9476,8587,0.08682021520022894
9476,49026,0.07466609098245323
9476,316152,0.07241196350951772
9476,10468,0.07115162548370449
9487,139715,0.07907009424388295
9487,7450,0.06995225906170494
9487,10715,0.06867744130033275
9487,11577,0.06738821335531557
9487,927,0.06305736378724809
9487,254472,0.05897547257265279
9487,9355,0.05723835740325959
9487,274167,0.05276996054415828
9487,8916,0.05245530665450262
9487,9656,0.04818339795595834
9502,49444,0.35704702207721234
9502,173931,0.21535954659936138
9502,11817,0.11935225026024417
9502,82532,0.08323356109320959
9502,90414,0.06956025879389795
9502,296943,0.06474727128023683
9502,17610,0.063483383626525
9502,381902,0.06208937026768096
9502,38319,0.06140233864589359
9502,11062,0.06037362641631155
9516,59930,0.13172347404231513
9516,838,0.11829365722394924
9516,9383,0.1088735835088412
9516,10436,0.1002589079466126
9516,262500,0.09263824402479569
9516,10060,0.09156076624802495
9516,71866,0.08347906019922903
9516,83860,0.07954240480409924
9516,1698,0.07508836934381372
9516,84174,0.07387450852648986
9535,9932,0.2194267574105409
9535,36334,0.09073674839266517
9535,11546,0.07609178888461621
9535,91122,0.060220279273935425
9535,38356,0.05886582042848047
9535,139038,0.05828383114454334
9535,522,0.05730921001153801
9535,280381,0.05729163024767592
9535,39538,0.05442678369238982
9535,21610,0.054379293355951354
955,956,0.20267173758262555
955,56292,0.1230671672155982
955,10428,0.11024297951108325
955,10163,0.10932574197294298
955,10253,0.10598396416644577
955,9532,0.10525072877800494
955,954,0.09777551593469717
955,9682,0.07946352020122704
955,807,0.07849956135280835
955,1620,0.07716172724877433
9563,257344,0.11863302095762555
9563,36557,0.11073596538063342
9563,1946,0.10966958513329991
9563,10253,0.10668532653753357
9563,21801,0.105833917786608
9563,8842,0.09507231260337941
9563,9825,0.09142943684856537
9563,20829,0.09126261125684745
9563,12279,0.08865157947793881
9563,82690,0.08569489142004566
9567,13460,0.10052082059808601
9567,10022,0.09180934183311379
9567,8988,0.09136536278098491
9567,19995,0.09105435135401903
9567,4012,0.07507837023641571
9567,190847,0.07502358218703012
9567,50456,0.07288784963067947
9567,6973,0.07034040690757408
9567,190859,0.06671465373824925
9567,9667,0.06337695753499029
9570,10384,0.1317790447532917
9570,45650,0.08461614814670147
9570,11260,0.08335116470596245
9570,9645,0.08205480589533669
9570,10681,0.07959508876264934
9570,146631,0.07889421896444244
9570,8665,0.07791806532891578
9570,16016,0.07495973651384312
9570,201,0.07438830718294094
9570,8413,0.07008906017157286
9621,1642,0.09059135782806657
9621,14976,0.0871858464920674
9621,401,0.08313529263834869
9621,184,0.08153393148414348
9621,23169,0.0807155666153717
9621,180296,0.07975339020166122
9621,34314,0.07928525362328416
9621,35689,0.0791384747135949
9621,57157,0.07908019763941473
9621,175291,0.07639145826927064
9625,745,0.13876131181875107
9625,2119,0.1383907026134513
9625,324668,0.10784038672777763
9625,12245,0.10547921524499676
9625,943,0.10494328905889476
9625,12508,0.08275506415274414
9625,36095,0.08127008046740643
9625,30139,0.07908515478459935
9625,90,0.07662118446537029
9625,46146,0.07427809902915378
9655,283445,0.11607639080919732
9655,329440,0.0970926231285347
9655,3132,0.0945310049372609
9655,8204,0.08571478038485651
9655,71880,0.08124320750309502
9655,26916,0.07877936532363126
9655,285783,0.07717478369811533
9655,10861,0.07403361397043412
9655,9313,0.06770488119351348
9655,42188,0.06696974226553327
9659,10718,0.26917129287436065
9659,21338,0.14118807668732436
9659,204082,0.13242300547197372
9659,124606,0.10943590990761264
9659,10628,0.09851086383966562
9659,45610,0.08727861821636981
9659,18276,0.0808205418437496
9659,7299,0.07762394174969128
9659,78,0.07623980669719874
9659,70981,0.07509316545378368
9662,16363,0.10712475334958763
9662,14574,0.09888948143153724
9662,75674,0.08021537407002545
9662,11956,0.0792632597793068
9662,859,0.0782655420977176
9662,287948,0.0758124452153397
9662,268171,0.07082203819759147
9662,889,0.06975015940265257
9662,5528,0.06852843396156355
9662,1852,0.06705315201709076
9664,274479,0.16922413770396907
9664,3060,0.12389659359421333
9664,11690,0.10245557888122822
9664,37028,0.10214339950512387
9664,37903,0.09589331986875005
9664,158015,0.09585398847462388
9664,11661,0.08101814125269952
9664,72913,0.0809886711187127
9664,14652,0.07821964201310128
9664,9952,0.0735869479310204
9675,13996,0.11078594090512138
9675,59861,0.10954891853314139
9675,18602,0.10305218932362188
9675,77951,0.10222310483517535
9675,11889,0.10213945290070828
9675,802,0.09851698355050904
9675,2088,0.09375292303363698
9675,322443,0.09000880754367639
9675,607,0.08765529636281261
9675,72207,0.08644964988262477
9728,9725,0.20287371616311456
9728,9730,0.14216934232411627
9728,8649,0.114435532934224
9728,1639,0.10056574665848961
9728,68684,0.08983867491757937
9728,10283,0.08741656119928401
9728,905,0.0848876684121182
9728,9731,0.0835355173562062
9728,385383,0.07711309473516399
9728,291870,0.07685936817067841
9741,10610,0.10916181308078554
9741,9685,0.09177682153096751
9741,6687,0.08708930174500543
9741,86834,0.08505244489268518
9741,52010,0.08396964353131217
9741,700,0.08080366921107981
9741,25636,0.07966477113530686
9741,18487,0.07741228256760416
9741,22007,0.07697475149784166
9741,5255,0.07538974740216069
9770,11015,0.1298028897861914
9770,1593,0.1082673272275696
9770,60307,0.10520182418868024
9770,10066,0.0880097652150787
9770,52449,0.08772774711506315
9770,376004,0.08641964518142428
9770,256961,0.08582607946019183
9770,284296,0.0840900547768038
9770,89325,0.07995706714045864
9770,299245,0.07669223920264083
9787,1282,0.26268922241171894
9787,190955,0.14062936528735223
9787,2649,0.11891987647627414
9787,11162,0.09545609247120562
9787,9903,0.09361333765118528
9787,29339,0.08707846117958187
9787,228203,0.07907726263282829
9787,547,0.07703460773839405
9787,12506,0.07275962951011339
9787,82684,0.07069999850269078
9804,72197,0.07699884541381687
9804,110415,0.07670099127095073
9804,425,0.06930683280251382
9804,14869,0.06715819357932636
9804,11260,0.06543228103626342
9804,52032,0.06346716001236084
9804,9016,0.06252640321604143
9804,16320,0.060831874801929316
9804,84175,0.05976221052400277
9804,1865,0.05756785480456158
9819,90369,0.11141135655849638
9819,20794,0.10941682367121691
9819,167,0.091913283449879
9819,5900,0.08798737957062777
9819,12247,0.08695456587107457
9819,9481,0.07576079045673957
9819,11324,0.07201905542223751
9819,14577,0.07000347588004731
9819,194662,0.06733946111550304
9819,15983,0.06655560743832176
9823,9312,0.1568348680584045
9823,10350,0.10152574556476213
9823,62215,0.08184796395451631
9823,3604,0.0818325480534324
9823,18823,0.0817116087821876
9823,116711,0.0813850101229313
9823,8842,0.07707460956243191
9823,79,0.07622677253346644
9823,9900,0.07528027662393721
9823,65749,0.07352361110266406
9826,11478,0.12554975069709087
9826,36657,0.11975549149095817
9826,106747,0.0869367092457649
9826,181533,0.08651233286552007
9826,9626,0.08195935521128604
9826,4474,0.08007966622928185
9826,10196,0.07854544960291265
9826,38055,0.07402469759301665
9826,81796,0.07356823615048834
9826,11232,0.07292743272733397
9877,21283,0.12916195507995615
9877,117942,0.099743969016689
9877,9470,0.08558518084675677
9877,299553,0.07904307763073572
9877,9880,0.06756006520079948
9877,8835,0.0657283320597235
9877,13991,0.06482899621681672
9877,16162,0.06477861608923541
9877,12479,0.06216514886925015
9877,686,0.061193077653517176
9889,660,0.11592714717508217
9889,10439,0.10210223147603906
9889,10333,0.09840909223962782
9889,8346,0.09441567460737103
9889,10436,0.0930476250435167
9889,6639,0.08947856044559192
9889,10153,0.08684434257173552
9889,241251,0.08666688926363175
9889,15708,0.08121758419221371
9889,15173,0.07727443706159269
9890,9396,0.08027835066357877
9890,331592,0.0735450506523101
9890,244534,0.0710783212223825
9890,257344,0.06936195206012094
9890,63492,0.06912085125685766
9890,45610,0.059226515245302334
9890,309809,0.05710454039476061
9890,4965,0.05367102123110677
9890,146198,0.05172055152533513
9890,630,0.0516782299531556
9899,3062,0.11758935741964487
9899,328111,0.10386593525955777
9899,426067,0.09648485430973715
9899,10833,0.09626550146872868
9899,869,0.09511339759149409
9899,302699,0.09388685509032366
9899,176074,0.08992601043538428
9899,1538,0.0891049338247314
9899,72570,0.07958878646157495
9899,36811,0.07951530546734323
9916,71805,0.12825370606839964
9916,11321,0.10782464491641487
9916,189,0.09752471189861328
9916,807,0.09365014033576437
9916,3472,0.09149880649006956
9916,1645,0.08375181369897024
9916,102362,0.07634079519538417
9916,187,0.07560770198929831
9916,10935,0.07239417968912652
9916,47327,0.06572851379029354
9981,10398,0.10866264222906404
9981,8649,0.09833720919951248
9981,206296,0.09480465680768072
9981,367961,0.09277871973085637
9981,38033,0.09246046967279985
9981,35056,0.08637118262485206
9981,11091,0.08442159487465466
9981,12586,0.08199487993979206
9981,152737,0.07884600913451648
9981,22970,0.07679635285767498
99861,1726,0.11470101034875356
99861,10138,0.09403772620986084
99861,24428,0.08767414368445926
99861,10655,0.08265618973897791
99861,336004,0.06575851720655257
99861,14729,0.06491682649245452
99861,3595,0.06232325771981595
99861,271969,0.058883675686242545
99861,676,0.0586391366396457
99861,322194,0.05808028651432371
10016,2067,0.15257903337344292
10016,258489,0.13471567931705003
10016,8814,0.10085951978208424
10016,2114,0.09349722461121872
10016,861,0.09134610826481601
10016,75,0.08366094341199985
10016,11935,0.07767956301053738
10016,4464,0.07764569311703351
10016,8869,0.07492100503692779
10016,34851,0.07190468786719274
10017,41144,0.14851934381577836
10017,40001,0.12402383394755766
10017,10743,0.09582131163773898
10017,10987,0.09540369835373343
10017,10718,0.08572396561086738
10017,22897,0.08239213100138292
10017,8456,0.07766437784977273
10017,288,0.07519559647583873
10017,8978,0.06558613248069066
10017,43347,0.06544736751866856
10030,26389,0.12975624378865816
10030,2123,0.11075350916697449
10030,109513,0.10910858201911984
10030,8669,0.10818397125929222
10030,37950,0.10720752164829801
10030,39053,0.09788806492412404
10030,39254,0.09757825218761242
10030,77332,0.09389179536723578
10030,133698,0.09026605661885352
10030,44835,0.08966337604952816
10034,3172,0.223213204783861
10034,9759,0.19004794269288125
10034,14729,0.1557133299706216
10034,18616,0.13641468772998022
10034,137347,0.12706444423951405
10034,26388,0.11933045643459074
10034,10878,0.10238495398105221
10034,20406,0.08924320358762972
10034,17379,0.08884513622545402
10034,9292,0.08691842683332873
10045,1422,0.11173757941437612
10045,3509,0.1111944071849541
10045,12589,0.10207944898879681
10045,12162,0.09019390877420384
10045,10718,0.08388743126220642
10045,146198,0.07980058189100132
10045,64688,0.07941780252668622
10045,9455,0.07927337149475387
10045,9799,0.07879895219771117
10045,19959,0.07849774784527641
10071,921,0.11991771272393292
10071,97367,0.10050773669900416
10071,45791,0.09865120142271164
10071,9836,0.09831315433723341
10071,18065,0.0917816520213896
10071,188166,0.08965415035941607
10071,55831,0.08490661146989092
10071,46256,0.08288358998203701
10071,9469,0.078729001169229
10071,21612,0.07606584908346033
10075,10395,0.19833019056971093
10075,49730,0.1452263472531858
10075,290751,0.14318113174590152
10075,75986,0.13560557651333893
10075,37950,0.13106015184863098
10075,10012,0.1250870523601014
10075,10008,0.1191033380084758
10075,32275,0.11639959080867417
10075,68812,0.11480514412096603
10075,133575,0.10981809690447211
10131,6466,0.23892139503406046
10131,11284,0.20208079887895275
10131,10014,0.19082811765175964
10131,10160,0.1844592359624659
10131,2142,0.12566868298971381
10131,10072,0.12137709076283118
10131,14337,0.08173952254416667
10131,9059,0.07827189133867958
10131,15158,0.06915366085527962
10131,35791,0.06875211607909584
10132,9895,0.14762682453120424
10132,25166,0.09326240127717043
10132,4518,0.08718514067308875
10132,9782,0.08524968872151707
10132,66195,0.08201721523529514
10132,232679,0.07904371670582822
10132,14846,0.078430836461428
10132,38357,0.07842510992033563
10132,16337,0.07605683167984643
10132,9526,0.07509181520857554
10137,10996,0.1110496278414324
10137,105864,0.10252177108262935
10137,44896,0.09913118310694857
10137,133931,0.09884288104030249
10137,850,0.09800354538848924
10137,278316,0.09724794127914263
10137,2309,0.09604290428001941
10137,6439,0.09502025904048622
10137,83588,0.09348638778264629
10137,73191,0.08936626572813906
10147,49852,0.12634129628420665
10147,772,0.11579413634711026
10147,5516,0.10225667479151243
10147,11395,0.10152943259825825
10147,51052,0.10067905782906714
10147,340816,0.08338892545769223
10147,850,0.08108957557713946
10147,62838,0.0753989567025822
10147,77934,0.07369532599791971
10147,13187,0.07042100793188698
10153,9889,0.08684434257173552
10153,811,0.08542129245961624
10153,76726,0.08212700467127258
10153,7364,0.08198877538339527
10153,192577,0.0733454552672059
10153,9457,0.07227573423539417
10153,698,0.0713744646309869
10153,75174,0.06845170388429223
10153,87827,0.06681998125465974
10153,10439,0.06673450318130718
10160,10014,0.21625912225754043
10160,6466,0.1863810342202658
10160,10131,0.1844592359624659
10160,11284,0.15737408689376467
10160,10072,0.13759237628448912
10160,2142,0.1262589218577886
10160,109428,0.09825293245271487
10160,35791,0.08711202662670525
10160,14033,0.08007800287434828
10160,27374,0.07937438048932431
10163,10428,0.27005597618747795
10163,98369,0.1781942659019891
10163,860,0.17715092887679387
10163,1639,0.1516600720782309
10163,8984,0.14380313859126687
10163,37799,0.12666068626399346
10163,1090,0.12427202286551473
10163,242095,0.11383535315106458
10163,9452,0.10947203503790058
10163,955,0.10932574197294298
10186,8390,0.10727063523657442
10186,50359,0.1038852336747702
10186,243,0.09354814798893718
10186,35696,0.08703669663285835
10186,408429,0.08213418209927308
10186,106845,0.08036201323325115
10186,27983,0.07999357970526408
10186,244786,0.07955313136767585
10186,12508,0.07932848962729683
10186,104,0.07883300646946825
10187,10998,0.13719527225843636
10187,316727,0.13337168072298963
10187,77953,0.1265568770211435
10187,44115,0.09515496144483078
10187,204922,0.0903519441498231
10187,10316,0.08517314051415555
10187,22881,0.08285987664707117
10187,7006,0.07987948714903406
10187,586,0.07880889653282172
10187,376004,0.07736338517202607
10207,10758,0.11028784533119507
10207,15624,0.10768467409109304
10207,11313,0.09450467717284355
10207,25784,0.08190571581758783
10207,810,0.07584075707988511
10207,43213,0.07437584729353372
10207,193610,0.0699271581032929
10207,76341,0.06943949236616692
10207,11172,0.06941114204346095
10207,10478,0.06912539190026483
10208,11176,0.13369146370949
10208,11260,0.11249176939331054
10208,145220,0.11058526481063667
10208,64328,0.08705069891263263
10208,9016,0.0765309934026328
10208,34335,0.07307946654546728
10208,15512,0.06762257268689532
10208,4518,0.06373036584198308
10208,192577,0.06355771812398056
10208,20856,0.06344655711535538
10226,9266,0.11990294222396813
10226,73191,0.07908158371296249
10226,1887,0.0787565017417398
10226,2502,0.06747173353159537
10226,8617,0.06679994270678043
10226,6023,0.06596062384496076
10226,17644,0.0615837358805971
10226,10052,0.06132493593652067
10226,109513,0.05897313519767495
10226,8055,0.05848673669247292
10281,15765,0.09321958991264077
10281,9725,0.09221238423509998
10281,10283,0.09155005796965948
10281,137321,0.08365597057673138
10281,10225,0.07920872328691009
10281,5123,0.07609539358965363
10281,36419,0.07400103418711688
10281,8247,0.06856010289973802
10281,245703,0.06435386149549528
10281,250546,0.06319653430032288
10306,86837,0.13967729746191082
10306,4858,0.1281336864085031
10306,9266,0.10123491605765554
10306,13948,0.09084610493591067
10306,10930,0.08575736602750465
10306,673,0.07557979763595693
10306,280,0.07552698298699308
10306,3093,0.07214194102192731
10306,1497,0.06917285806239286
10306,9533,0.06766532973619412
10307,4477,0.18937991136906648
10307,8981,0.1715431882103223
10307,12109,0.11014110711397611
10307,30973,0.10343291490263296
10307,318850,0.10017934639031313
10307,10397,0.09794507646504093
10307,13053,0.08262604572274897
10307,1850,0.08164524912197317
10307,70,0.0787097045795481
10307,11137,0.0735207699647162
10314,544,0.10037630780331025
10314,23367,0.09296004666116152
10314,79316,0.07236125765046886
10314,557,0.0649482361001225
10314,87826,0.06258180246281039
10314,1813,0.062355224557459725
10314,18191,0.060271925524207084
10314,10985,0.05761130733032656
10314,11397,0.057403465379722365
10314,9893,0.056871348301374136
10327,9032,0.12218513505991382
10327,4566,0.08275513638675265
10327,9598,0.07731982973152661
10327,9800,0.07585714418713103
10327,8835,0.07421525357539938
10327,58680,0.06131699998849443
10327,9621,0.05551663642392148
10327,12245,0.055221499337946775
10327,22970,0.05469552769280924
10327,87943,0.054396482712364816
10330,209274,0.16939832527426552
10330,25195,0.156731376330663
10330,1439,0.14718084438198134
10330,96724,0.09814839773429136
10330,62116,0.09057711374052158
10330,11313,0.08203748830047355
10330,12412,0.0796895190143524
10330,287948,0.07629344884787685
10330,175528,0.06669488366809515
10330,82505,0.06255152515767214
10336,20829,0.10521893884184248
10336,1369,0.09000292683673523
10336,44040,0.07529612796894733
10336,10366,0.06748110047518131
10336,73567,0.06553663217907994
10336,2069,0.0652478930043212
10336,394047,0.06336195997144192
10336,8292,0.05895257285790334
10336,9550,0.05811958740591501
10336,209274,0.057304235230800644
10366,109414,0.08957316268992534
10366,755,0.08191060939850574
10366,15122,0.08143702666777923
10366,331,0.0736129703208099
10366,10336,0.06748110047518131
10366,11253,0.06688972362151106
10366,1858,0.06435820856203145
10366,21014,0.061048333502270895
10366,10590,0.060366071789650214
10366,82703,0.059976794931423265
10375,146239,0.10417985472947944
10375,10871,0.08811279408291552
10375,352978,0.08410010974189563
10375,31535,0.07894121369045964
10375,34335,0.07666820330003835
10375,11458,0.0730911562002462
10375,8080,0.07165540708034299
10375,31932,0.07153622380593569
10375,136795,0.06620648169027195
10375,273481,0.06604094156783853
10385,36670,0.10378287807995945
10385,41009,0.09885325512014521
10385,62215,0.08587987232338684
10385,26710,0.08376854788322886
10385,1443,0.0834273605728709
10385,44009,0.08272026825433842
10385,152,0.07738291515740141
10385,681,0.07451010252744285
10385,17186,0.0725138861902408
10385,657,0.071975174403465
10395,10075,0.19833019056971093
10395,9679,0.1847929038005895
10395,250066,0.15155706556593299
10395,49730,0.13285192163877926
10395,10012,0.1131558336128685
10395,7978,0.10918983267385936
10395,10066,0.09644889611658768
10395,834,0.0951149786665133
10395,9571,0.09024127255859096
10395,174751,0.0896247454719627
10398,12123,0.1234269212231606
